31981224,['covid-19' 'relevant']
31996494,['covid-19']
32013309,['covid-19']
32017984,['2019-nCoV infection']
32022276,['2019-nCoV surface']
32023684,['novel viral pneumonia']
32023687,['pneumonium']
32026148,['covid-19']
32029004,"['severe covid-19' '2019-nCoV infections' 'first frontline' 'nurse'
 'manager' 'healthcare' 'community residents' 'public health']"
32033513,['novel']
32034659,"['2019' 'novel coronavirus infection' 'severe' 'aged' 'covid-19'
 'pediatric virus infections' '2019-nCoV infection']"
32035430,['COVID-19 pneumonia']
32037389,"['severe covid-19' '2019-nCoV negative' 'virus negative'
 'severe covid-19 pneumonia' 'COVID-19 pneumonia']"
32040667,"['severe RVI' 'acute hypoxemic respiratory failure' 'pneumonium'
 'severe RVIs']"
32045235,"['Middle East Respiratory Syndrome coronavirus' 'recombinant proteases'
 'enteroviruse' 'alphacoronaviruse' 'betacoronaviruse']"
32048501,['severe covid-19']
32050635,['pregnant women' 'infant']
32051073,['age' '2019-nCoV infection']
32051074,['child']
32052466,['covid-19' 'RNA-virus infection' 'emerging COVID-19' 'infection']
